comment_id,text,video_id,video_title
Ugw4QKiNdDkZv0Sug-F4AaABAg,Welcome back Tiesto!!!!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugz7ZUHOH2W-a8dwR614AaABAg,"Tiesto do In Search of Sunrise comeback, please..",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugxx9oAr0JD3Rm5qPuN4AaABAg,"credo. era maravilhoso , set horrivel",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugzdj1xPETPw294-BOh4AaABAg,I love,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwTWSXXwZL1UXIgqCt4AaABAg,Wow is every so wow i am so long as a fan of you. Is every great is so good ğŸ¶ğŸ¶ğŸ¶ğŸµğŸµğŸµğŸµ,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzQgBb06v4XFNrvCjJ4AaABAg,Elon Musk with a sick set! â¤ï¸ğŸ¶ğŸµ,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzbtPmVJqt6nZhhgpZ4AaABAg,So good to see the Legend create a set the brings us back to when he was the King!  Hopefully he continues back in this direction.,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyWaLgxX9V2e962mr14AaABAg,ya las mezclas no son tan pegajosas son aburridas,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzInyyQzLnVKZufeCh4AaABAg,Soso ğŸ˜¢,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwiCYMhbIs5hmUfvP54AaABAg,Dejo aquÃ­ mi comentario para volver siempre a este final impecable 1:25:30,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyKth3WtuxcaOO7V5R4AaABAg,"An incredible set from one of a kind! ğŸ”¥ğŸ¶ Welcome back, DJ TiÃ«sto! ğŸ™ŒğŸ§",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwiDiLH0xjSbxLJtl14AaABAg,Great job with the mix!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxD4s1LbF33kL-8gIp4AaABAg,Loving the energy here â¤â¤,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwKQOoVgVXquTbgPQ54AaABAg,"Comment 1,846: Tiesto's coming to Dallas in three days, people, what are you going to do?

1443 on 5.20.2025
CCC",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgycfPlF7oY-qOkhKd14AaABAg,Ğ›ĞµĞ³ĞµĞ½Ğ´Ğ°â¤â¤â¤,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyQ45dAwDtRyevsyW94AaABAg,23:04 song name please?,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugxgr6WVhIgPHKm1ceF4AaABAg,Grande Maestro saludos desde el norte del PerÃº - Piura- Sullana,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyX3he9j6OFtDRf5KZ4AaABAg,I walked up at the hour 30 mark. Where is the rest of the set??!! lol. People donâ€™t know how fire the second half was.,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugy0eZiQsO2E4BbUulx4AaABAg,Wonderful set. Love it,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxVbqGeIzt-ALqGy6p4AaABAg,ğŸ¶ğŸ•ºğŸ‘Œâ¤ï¸,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxP0vL0OgbSgielcUh4AaABAg,Yikes.. ğŸ˜¢,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzRQwXstd1gTWe2Mft4AaABAg,IN SEARCH OF SUNRISE,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzWs47k3gIDNM5wAv54AaABAg,Tiesto my King ğŸ¤´,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwQdASFAskle8LNlKF4AaABAg,"To jest upadek Tiesto, set poraÅ¼ka",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugwedu_XtymsWNcOOFZ4AaABAg,Tracklist?????,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugy12kMXcqbWkacYCEd4AaABAg,First time listening to Tiesto in years. Never liked the edm vibes. The first hour brings me back to Search in Sunrise Series. Its quality.,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxiDUNt7MXjsM-MFgF4AaABAg,Wow Wow just Wowâ€¦phenomenal ğŸ‘Œ,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugw9lqH7QKn_GbvPSt94AaABAg,Your are just the ğŸ¤´ ğŸ‘‘  the tunes you put together are brilliant tiesto,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwksTaMa0eWxYLdaNB4AaABAg,â¤ğŸ‰ i hope for a similar set @EXIT ğŸ¥°ğŸ¤©,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyI02uIvvZ6c1Y5YD14AaABAg,I love itâ¤,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxVhqM1HOLgEJYfU9V4AaABAg,Amazing Amazing this vibes !!!! wow this is true Tiesto !!!! â¤â€ğŸ©¹â¤â€ğŸ©¹â¤â€ğŸ©¹â¤â€ğŸ©¹,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugx-NFrw5O9UMHte0Zx4AaABAg,I wonder whether any of these narcissists reallse hes just playing a cd,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzuN2lbOoVLl-zVYn94AaABAg,ğŸ¤¤ğŸ˜®â€ğŸ’¨ğŸ‘Œ,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugxapr6h4mF1Mt7k4eB4AaABAg,"This is not the best set from Tiesto in the past 20 years, this is the best set from anybody in the past 20 years.",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyrdLlpwGT_ZM73fMZ4AaABAg,Wow what a set anyone got track list,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyM8z_QrMG84t9jCw14AaABAg,Chill setje Thijs.,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxzGOIJysKmu1e_xp14AaABAg,"Is it me or does that dude hanging on stage look a lot like James Hype? Tiesto gets things going hard towards the end, nice set.",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxfhydiYrpwnL6i3Ct4AaABAg,"Get the trust fund babies off the stage. Nobody should be behind Tiesto. That's his stage. You want to enjoy the music, get out in the audience!",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzdHmRRg7DawFNgN814AaABAg,He is back! I missed you so ..,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxlSFbUXItYZurpKj14AaABAg,Tiesto Aguascalientes liveğŸ˜ƒ,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzjhqUr9beejnhrGAt4AaABAg,35:28 is Definitely Tiesto ğŸš€,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxZBpDp7Jy3MydIWHx4AaABAg,i keep coming back to replay this set. havent felt those feel good chills from a set in a long time. thank you for reminding me im actually not dead inside.,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzU2mg8NaPscfHpRsp4AaABAg,1:25:45 ĞŸĞŸĞŸĞ¾Ğ¾Ğ¾Ğ»Ğ»Ğ»Ğ»ĞµĞµĞµÑ‚Ñ‚Ñ‚ĞµĞµĞµĞ»Ğ»Ğ»Ğ¸Ğ¸Ğ¸Ğ¸!!! ĞĞ¿ ĞĞ¿ ĞĞ¿ ... Ğ½Ğ¾Ğ¶ĞºĞ¾Ğ¹ Ñ‚Ğ¾Ğ¿-Ñ‚Ğ¾Ğ¿-Ñ‚Ğ¾Ğ¿ ğŸ˜… ğŸ”¥ğŸŒ«ğŸŒ«ğŸš“ğŸš“ğŸš“ğŸš’ğŸš’ğŸš’ğŸš’ğŸš’ğŸš‘ğŸš‘,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzdBv16pS-H87YWvaJ4AaABAg,Iâ€™m gonna be real here with everyone this Tiesto set is FUCKING AMAZING BUT THR CROW IS FUCKING WEAK.,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzAk8jmXBlSJCmWkxd4AaABAg,This set was awesome.Couldn't actually imagine being there with the sunset tho. Must of been next level.,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxJYc3EVCG9WShYCCR4AaABAg,Sound of the recording is strange... like... mono??,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyAY97Hq3h_P06IrKd4AaABAg,The Best in The world,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxUUtPablql9RbSFyF4AaABAg,The song at 35:30 is so damn good. Genius!!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxVfaOgvBVwDN9i1GN4AaABAg,"I've been listening to this man since Space Age 1.0! I look in the crowd and I see the younger people having a blast and this is the time that we all sharded with Tiesto. I commend him for 1. Still playing 2. Doing it his way 3. Still making peole come together. From the arenas, warehouses, to club mixing, he's done it all! ğŸ‘ ğŸ‘ ğŸ‘  thank you for everything!",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzFk4w34-Mklbsmuel4AaABAg,Ğ¢Ğ¸ĞµÑÑ‚Ğ¾ Ğ²Ğ¾Ğ·Ğ²Ñ€Ğ°Ñ‰Ğ°Ğ¹ÑÑ Ğ² Ğ¼Ğ¸Ñ€ Ñ‚Ñ€Ğ°Ğ½ÑĞ° Ğ¸ Ğ¸Ğ³Ñ€Ğ°Ğ¹ Ğ²Ğ¼ĞµÑÑ‚Ğµ Ñ ĞÑ€Ğ¼Ğ¸Ğ½Ğ¾Ğ¼ ÑĞ¿Ğ¸Ğ½Ğ° Ğº ÑĞ¿Ğ¸Ğ½Ğµ. Ğ’ÑĞµ Ñ‚Ğ°Ğ½Ñ†Ğ¿Ğ¾Ğ»Ñ‹ Ğ¼Ğ¸Ñ€Ğ° Ğ±ÑƒĞ´ÑƒÑ‚ Ğ²Ğ°ÑˆĞ¸!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugw4BgY41wAIIVeHFBp4AaABAg,What song at 13:00?,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyXZ_atFC1RU5RCOgJ4AaABAg,Baseck,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugwogq7cinw1t6_D1rR4AaABAg,"THE GOAT!
 TIESTO TIESTO TIESTO",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwoMeU9TnKOuTiBboh4AaABAg,"Brutal , perfecto en lo que hace",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugzwsjj03ZzdwHrlYyx4AaABAg,ĞŸÑ€Ğ¸ÑÑ‚Ğ½Ğ¾ ÑƒĞ´Ğ¸Ğ²Ğ»ĞµĞ½,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgweY2DHzcRPRcaMwm14AaABAg,Itâ€™s like going back to 2004! The King Returns...@@,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugw8YN5mIvtAa-kLLT94AaABAg,ğŸ”¥ğŸ”¥ğŸ”¥,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgybxkHjirwP5B1nFhd4AaABAg,The greatest of all time,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugx8eVWXiR65phVsZul4AaABAg,ğŸ‰ğŸ‰ğŸ‰,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyNFaFhqvbhdidjyuZ4AaABAg,"This guy is crazy no matter what he plays , this set is also amazing love it",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxF9VYLBPWNcfDMpMt4AaABAg,Itâ€™s fun watching all these BOTS on here commenting the same crap over and over,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugxe30Wt3jK18VQQc014AaABAg,Heâ€™s slowly transitioning from Main Stage to Neon Garden. Itâ€™s BS,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwOhiGuexHsTc7ToT54AaABAg,"This is what DJing is about!! Taking the people on a journey. And not playing banger after banger, drop after drop. Thank's for sharing this.",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugyn55gGEbNkcG6N0Gp4AaABAg,This is what weâ€™ve been patiently hoping and waiting for.  We all knew deep down inside that this time will come!!! Full circle!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzHNLhWsjOxQ4KAS8p4AaABAg,Bro with the Kith Honolulu exclusive T in the background (white with rectangular light blue),9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyTmNMZSccX1-KdZZV4AaABAg,Tiesto number 1ğŸ«¶ğŸ«¶ğŸ”ŠğŸ”ŠğŸ’¯ğŸ‘,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugxt6-K5vXVU2iLQjq14AaABAg,idoloooo,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzEsKx1uR0tYmat-Y54AaABAg,The #1 Is Back! ISOS feeling,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxQbMNTzbeQHLXARl94AaABAg,The Master has returned â¤,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugz1ZPmCs0tVgtdc4Gx4AaABAg,"[00:01] TiÃ«sto - ID (ir's like a version of ""Offshore"" by Chicane). Really amazing track!.",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugyov2ppMEceA8fhzdF4AaABAg,THANKS FOR THIS MUSIC TIESTO UTRECHT HOLLAND,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugw-e5HKcXLjdlsGERd4AaABAg,EU TENHO 73 ANOS E NÃƒO ME CANSO DE OUVIR  O MAGO TIESTO,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugz8-AnMntRkbewUTUN4AaABAg,MARAVILHA ELE VOLTOU AS ORIGENS,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxIJL-ak7Rn_L3iRvB4AaABAg,"Thank you for this set. 

Sadly, the place wasn't the best choice for it.",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyI8-NXXa4nmCfdRRl4AaABAg,Tiesto always delivers. I saw him live twice back in the early 2000's. He was amazing then and still is.,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugxn4rBztIaIZJ7iHn14AaABAg,Forever young :),9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgywHsAY_rKZ2PNPnal4AaABAg,Dimethylotryptamine from music trip...Soul,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwbPI517fBj_tD8Xeh4AaABAg,All those Bro and Chica-Chella folks,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzwYZqXJjCoGoWOiuB4AaABAg,Tiesto â¤ğŸ‡¨ğŸ‡º 2025 mayo,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgypgBZtWBp_DSh3lM14AaABAg,19:52,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzNFw_mJALGhmW0WfN4AaABAg,THIS IS TIESTO. ğŸ˜©ğŸ˜©ğŸ˜©ğŸ˜©ğŸ˜©ğŸ˜©ğŸ˜©ğŸ˜©ğŸ˜©ğŸ˜©ğŸ˜©ğŸ˜©ğŸ˜©ğŸ˜©,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwY1fserylfOon2FTR4AaABAg,"This is prerecorded, we are not far from not having a human as a dj",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgytRhu3GQcNS3glNaN4AaABAg,"Finaly a set from Tiesto like it was back in the days, not just a megamix.Hope he turns back to making sets",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugy_-10PDJIqhbmamwN4AaABAg,Schlechteste TIESTO aller Zeiten ğŸ˜¢,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzKlF4uny1-p9khYY54AaABAg,21.00,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugyep3LzKOfAdEEJvlZ4AaABAg,School is in session witness the master!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugx3cOS01Yb2u1_H_Mx4AaABAg,Tiesto is cut from a different cloth! Forever #1.,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyEtFg8pnxId3aD0sV4AaABAg,"Back in 2009, there were only like 150 in Sarajevo City Hall, yet Tiesto played his gig until 6 am. Mr. Tijs, just keep it up!",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxYzOGOwJZiO_QgQ6x4AaABAg,This is the first DJ set from TiÃ«sto that I have listened to since the late 2000â€™s. I enjoyed it. That crowd was great. Not too many people on their phones. They were just enjoying the moment.,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugzh6X-M7TPXHf6DDqZ4AaABAg,My bro Tiesto got smash with this amazing live set!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzsHhhPfb5Wpv0xhSl4AaABAg,One of the best since begining.,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxB4-UUASBaGu2EwgJ4AaABAg,"OMG!!!
 [04:48] Cannons, TiÃ«sto - Fire For You ( TiÃ«sto Remix Extended)
w/ Cannons - Fire For You (Acappella) [COLUMBIA (SONY)]",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyaaBdqcIY8EwS-g5l4AaABAg,"Nice basic house music. I love so much. So sentimental, reflective and easy to surf on a cool tab of Ã« while having amazing connections with people. This is house culture. â¤â¤â¤",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwLFIF3ZffyTZGuXKF4AaABAg,"1:08:20 es realmente alucinante el juego de sonidos que mesclan los sentimientos y las emociones... 
Me vuela la cabeza â¤",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxjmmRzp1PDKK1wo3d4AaABAg,Porque no subiÃ³ el Set Completo?,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwTS-TGzplFweZ5Yd14AaABAg,"TiÃ«sto en su estado natural ğŸ™Œ veo un dj maduro, el se reinventa, que bueno ğŸ™Œ siempre serÃ¡ mi ÃDOLO",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxZgZaSOoUqqqX_rpl4AaABAg,Tiesto is the OG,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxfkPG6tTEJXKKwqSJ4AaABAg,To hard ğŸª¨,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzXpkNaRwSRH5fG0f94AaABAg,part 2 when,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwNPjmzGMEBBaQuPY94AaABAg,Equally impressed with his music and his hairline,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugx-lSbbwgvJunNtPT14AaABAg,Where do we go from here now that all the children are growin' up?,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxPLbFyrl3b_jfWIil4AaABAg,ë°©êµ¬ì„ì—ì„œ tiesto ë¥¼ ì‹œì²­í•˜ëŠ”ê²Œ í¸í•˜ì§€,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugwv85z-oWbOs1L8dF14AaABAg,Tiesto true legend,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgylLBDAtgwfJgO36AF4AaABAg,"this set is the real tiesto, thanks for your music",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwHm7prxtfxMhD6Y_J4AaABAg,wow!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzQ1lmjrVlUc3yjcOR4AaABAg,"me encanta , infalible.âœ¨",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxFCEs8nfGegG2rVA94AaABAg,ğŸ‘Š,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxmKqrJKwzk9-IDHdl4AaABAg,ğŸ”¥ğŸ‡§ğŸ‡·-RJâœŒğŸ»,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugwug1XT0H_S6wrEjEJ4AaABAg,"If I was one of those guys there near Tiesto, certainly I would be dancing and crying no  matter what my appearance, my mobile or whatever !!! Love for you Tiesto from Argentina !!! By the way, when are you coming to BA ?",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzVrEEnLMDEquB-Kdh4AaABAg,@51:20 we see you lady on the lower right corner,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwzwcAEbNFYRBugpXd4AaABAg,"This is such a dope set. What turns it up, is the 10s of thousands groovin to it. I miss the good ole days, before the internet became mainstream and was in everybody's hand, holding a flyer that had Tiesto written on it.",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugz2339jjfAWDYoafzt4AaABAg,",,milujeme ta cele Slovensko!!",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgydaTr5pgUE4lykXa94AaABAg,konecneeeeee si to dal na TOP....Paradaaaa....lubime ta Tiestoooo,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwKpjFmwJvauSxQp-J4AaABAg,Amazing! â¤ï¸ 48:00 ğŸ”¥ğŸ†,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugwgptt313crxlliuEl4AaABAg,Iâ€™m loving this set excellent work TiÃ«sto ğŸ‰,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
