comment_id,text,video_id,video_title
UgxHZ4dbL7K7gKA49zF4AaABAg,Tiesto; thank you. We feel it.ğŸ’œ Such an awesome set.,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyP0Mtl5oRltNZfVkZ4AaABAg,He has to move with the times but he is a shadow of what he made himself so great..,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyZ6uzVwu4S59uoHT54AaABAg,"T I E S T O
R
A
N
C
E",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugz_LoImCm-GvzruG0V4AaABAg,Saw him back in the day when he was starting out,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzD_XVURZ7erdCQ_UR4AaABAg,Eargasm purely nostalgic set,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyyFf4_TuxYYHk6rMJ4AaABAg,ĞĞ°ÑĞºĞ¾Ğ»ÑŒĞºĞ¾ Ğ¶Ğµ ÑÑ‚Ğ¾ Ğ¶Ğ°Ğ»ĞºĞ¾ ÑĞ¼Ğ¾Ñ‚Ñ€Ğ¸Ñ‚ÑÑ Ğ² ÑÑ€Ğ°Ğ²Ğ½ĞµĞ½Ğ¸Ğ¸ Ñ Tiesto In Concert 2003/2004/2005,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxDfIFqrHyeKTxdFrN4AaABAg,21:00 min tiesto is feeling it,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugxzr8DvKo8SzpJ_POh4AaABAg,Te amo Tieso,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwGj0l2DGPAPZ-qtQN4AaABAg,"Necesito paz en este mundo en caos, tÃº me das esa paz TiÃ«sto. Gracias por existir hombre de los universos.",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugz3PXzxMWeNgVe5I2x4AaABAg,i got some cleaning to do!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyJx0yL30F-hLwisWh4AaABAg,Tiesto #1 DJ,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxS-KLZtTSOducS0l14AaABAg,Alguien me puede traducir al espaÃ±ol lo que dice al inicio PERU â¤ Lima,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugx-n_dzKU8LLDRK3v14AaABAg,â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugz6vuXb6ya-49QyRBh4AaABAg,cant even mix a crap!!!! wooooow this grandpaa needs to retire,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugz2mT7KpTvP_scQKUp4AaABAg,Why isn't this in iTunes yet?!?!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxGqwOray7RclIH_AB4AaABAg,Sick Set ğŸ‰,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugw9pzvkJ05giN9Q00d4AaABAg,Ich freue mich schon auf Ihr Set auf AudioRiver. Spielt in diesem Stil!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugx8_3GqugP0gwq991F4AaABAg,Its LOVE music,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugx5xPbUx4jf8JqOEXF4AaABAg,ğŸ™ ğŸ˜ŒğŸ™ƒğŸ‰ğŸ’,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugz6ypvEunL_WEHTzl54AaABAg,"great start, I've been thinking Cannons should be on Tiesto's radar to mix. glad to hear it, they're both amazing!!!",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwzNdXBUMHOeRpq7H54AaABAg,"Interestingly enough, I liked this set a LOT more than his one he did in 2007 (or whenever the hell that was).",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxYrXuUQZlRDeVlJw14AaABAg,The godfather of EDM music,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzG53bs7DdLq5J84kJ4AaABAg,"brilliant set... except when he played Solomun track and his new track, didn't really fit in with rest of the set... ğŸ¤·â€â™‚ï¸
decent crowd too... ğŸ™Œ
got this on repeat... ğŸ˜",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugz-Fx6zqimU1G3kFGZ4AaABAg,Nice,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzOHTIirSo_IYHGkkl4AaABAg,Penso che sia stata una delle migliori feste di Tiesto â€¦. Sei un grande ğŸ‰ğŸ‰ğŸ‰ğŸ‰â¤â¤â¤â¤,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugx41lxB-o9Z-9ZszVN4AaABAg,âœŒï¸ğŸ˜Œ,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxE0By2mNkpAa1dhS94AaABAg,I need the song ID of that Radiohead everything in its right place,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwzEGLEefddaeiN6sZ4AaABAg,"Surprised this hasnt hit 1,000,000 viewsâ€¦â€¦â€¦. Iv only re played like 10,000 times ğŸ¤£",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzeqObCQoIUMpZ_lt14AaABAg,Can't find it on Spotify. Does anyone know if it's getting added to Spotify or where I can find it?,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugxu8MWP6uep1cxauv94AaABAg,That Tiesto i want to hear !,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxqlAIPJl3tiVxqf1J4AaABAg,"â¤ï¸ğŸ”¥Time stamps so I can come back!! 
26:04 â¤ï¸ğŸ”¥
28:48 â¤ï¸ğŸ”¥â¤ï¸Sweet disposition!!",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxEnajKTFonm9LKfwV4AaABAg,29min mark for temper trap,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxbmPYvKxlNuHfy_lh4AaABAg,Who's talking at the beginning??,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyQNX4VMC4x8ir9AaN4AaABAg,TiÃ«sto & Mathame - Love In Heaven AMAZING TRACK!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugx9brvm1NYzMX4uNtZ4AaABAg,Thank you so much for this epic set I enjoyed it there,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxYkApvXJcd7n0ucAt4AaABAg,Goat.,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwuIQK4E0VZeZDC5TF4AaABAg,The GOAT did it again! Great in search of sunrise vibes in this set.,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxDtkU51J2D3I7aG554AaABAg,Tiesto ğŸ”¥,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzsXBGQH7nXuPuQoXt4AaABAg,The Dj of djs the goat,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyUi2Xa-0BAlu6oFWp4AaABAg,"Heres prime tiesto, all the way from Glasgow https://youtu.be/HuCR-FvO5o4?si=iTbixWA19Hv61FtD",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxttTAX5ETT3PSDP2R4AaABAg,Just wondering why you didn't play this set in NYC ğŸ˜­,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugx9bH0Ef3md97ZX6uN4AaABAg,El mejor de todos los tiempos ğŸ«¶âœ¨,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzUqCsr2xacLNobbqV4AaABAg,"The music is great, but those people with phones...why??? Enjoy the music ffs.",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxKWq_K9Koi_UAlJUp4AaABAg,FINALLY!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzrttDI41mW2sjPeWF4AaABAg,A great set like in the old gold days. Thank you for sharing and congratulations for the amazing set!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyFzSp7-lhxgg0xM0h4AaABAg,Itâ€™s been a Long time since I didnâ€™t enjoy a Tiestoâ€™s set like this. Simply amazing! â¤,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyPGxCk2YShCzWUhUF4AaABAg,it is like all we want to come here to hear what you play,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugzahx6bxe3tp3XutKp4AaABAg,Definitely one of the best sets in a while by the LEGEND TIESTOğŸ§,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxggY_PkwwM3egFAZJ4AaABAg,"NUMBER ONE OF ALL TIMES, LOVE THE SET 
TIESTO THE LEGEND ğŸ¤©ğŸ˜â˜ï¸ğŸ†",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxVEvSTEvGGtbEiSEV4AaABAg,Tiesto didn't have to but he absolutely murdered it,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzniUD72A-GmwmnpmF4AaABAg,ğŸ’¯ğŸ¦¾,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugwfesmhcp7ev3oeQd54AaABAg,who else feels if tiesto tracks had stronger kicks and faster pace wud be timeless bangers,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzfazwoU_IolnPdLQV4AaABAg,LegendeğŸ˜EindBaas!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzNVEayCLQJbIxLwKF4AaABAg,trainwreck within the first 2 minutes? wut?,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyzkqtFFFYHVho5YsF4AaABAg,loving it!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgybUCPe6pKazxxlLU14AaABAg,"I'm so ON That i'm off XD 
GIVE YOU 10 IN 5 XD 
I DONT LOVE PRESSURE 
I LOVE YOU",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxRXljMzCOMYOPE8ld4AaABAg,Old school*_* Love ya Ace :),9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugy8BgruZMd3G2d8syN4AaABAg,California dreamin... :),9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwsAsGB_4yAtQdDzgp4AaABAg,Canâ€™t wait for daytrip,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxYH2su4WVpET_4WMp4AaABAg,You are changing the game...,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwTNdy4em-Qks2QGp94AaABAg,"I LOVE You,,Daddy,, :) One dimention to another.You are a genius.Free soul.",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxeJVPIQGZ_88yF5oB4AaABAg,Say yes to drugs,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyDSliNy9fANGl4ved4AaABAg,"I was surprised by thisâ€¦ sounds like the old in search of sunrise just a little more commercial

Yeah but not the same ğŸ˜‚",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxgEoblIh4gC3UskfN4AaABAg,Wonâ€™t Be Possible !!!!!!!!!!!!!Bravo tiesto,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugy0uZIGyF6X1j7z14J4AaABAg,"Man twisting all kinds of knobs, just press play and vibe bro",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugw7_fKFMmiEeHEOLZ94AaABAg,ğŸ«¡,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugxw2MorXEESlwWtsbB4AaABAg,Tiesto how he was meant to be.  Soooo gooooood!!!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugz2dUi7kv_dfkFT57V4AaABAg,"Oldskool Tiesto, love it!",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugzp1HS0IITKWgfn7014AaABAg,I wanna see him live ğŸŒ¼â¤ï¸ğŸ¦‹,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyYmK-wL-i4Eb4btaN4AaABAg,"Excuse me guys, relly is him tiesto??",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyZ3soz1CvwvrzZSoh4AaABAg,"Thank you for the music, for the show, for the happiness!
I'll go again in an other show of you, for sure i'll!",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxswegB4rhij63RhQh4AaABAg,OHIO SIVIZITS,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugzp_MWqF6Y86ZnR3th4AaABAg,This mogo played set like this,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgypAYKcQFIavmpBwBN4AaABAg,How this is possible. ..ğŸ‰ğŸ‰ğŸ‰,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugw735K8RP1rHZVRwfF4AaABAg,"Pola
Ska",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxYDUCx_TkWFStRjYp4AaABAg,Cause it's live,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzCOycMPH8ZOOY0AY94AaABAg,Never live even will be with more ppl behind the dj,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugzjh62Xnpyhw9xsNpN4AaABAg,As if only TIESTO could care less...fucken swear mynNY god heart,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugzx56NcQrIUdYjOkHd4AaABAg,Who are the folks behind him,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugzg7hSTwxZGOM86PQl4AaABAg,"No more i have all the ques, to TU PAc",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzTc3w2jMxkW-qxawx4AaABAg,Less button oussher more music followers,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugxn15KQrEk1TAzlpAB4AaABAg,1990...communist Poland....Poland a POWER House now,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzPy88_PBmgd9mbIKN4AaABAg,1990...communist Poland....Poland a POWER House now,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzEDlDes0821MNUWap4AaABAg,PURE JOY,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzYTyST2_WrnAea2Rx4AaABAg,There we go.. this pure....1989 I been listening dumping artists this is pure joy on my best speakers ...WOW  I used to hate to listen to TIESTO at times,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzPzRe7lybcWmDTEEh4AaABAg,Glad tiesto is going back to his staring best roots after 09 alot of the tiesto vibe was gone now he back,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugx17jBzmuO0yF5tVn54AaABAg,keep it classic,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyQIxnaPlRM_wsYCBN4AaABAg,Wow.,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugy7KL36IDQaXBL0nu14AaABAg,einzforte,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxZ8MRD5uJc3VKjDjx4AaABAg,"Ğ¢ĞµĞ¹Ñ , Ğ¿Ñ€Ğ¸ĞµĞ´ÑŒ ÑĞ½Ğ¾Ğ²Ğ° Ğ² Ğ¥Ğ°Ñ€ÑŒĞºĞ¾Ğ² Ñ ĞºĞ¾Ğ½Ñ†ĞµÑ€Ñ‚Ğ¾Ğ¼ . , ĞšĞ¾Ğ³Ğ´Ğ° Ğ·Ğ°ĞºĞ¾Ğ½Ñ‡Ğ¸Ñ‚ÑÑ ÑÑ‚Ğ Ğ¿Ğ»Ğ¾Ñ…Ğ¾Ğµ Ğ´ĞµĞ¹ÑÑ‚Ğ²Ğ¸Ğµ Ñ‡Ñ‚Ğ¾ ÑĞµĞ¹Ñ‡Ğ°Ñ Ğ¿Ñ€Ğ¾Ğ¸ÑÑ…Ğ¾Ğ´Ğ¸Ñ‚ .",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyVXrMcEYC_khqCQvF4AaABAg,Wow still hot as after all these years. I â¤â¤â¤ listening to you play.,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugx4kllF7VeusVoR0Tp4AaABAg,Best set I've heard from him in years. Only miss is ending it abruptly.,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxkLNDMsUJM0hQi0dV4AaABAg,Welcome back â€¦  ğŸ‰â¤ğŸ‡²ğŸ‡½,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugydn-Jjgjtv8nDG0194AaABAg,Tiesto understood Coachella!!ğŸ™ŒğŸ»,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugy07r8ZEwAqDnKBLfR4AaABAg,"wow, what a damn legend.",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxKnoIUNXgBuyLRuSt4AaABAg,LifeğŸ‰ğŸ‰ğŸ‰ğŸ‰,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugycfn56dYczhNh4NNJ4AaABAg,Epic as always,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyyTDE6VMXkHF1wyZh4AaABAg,"Fabrika ayarlarÄ±na dÃ¶nmÃ¼ÅŸ sonunda, yÄ±llardÄ±r dinleyemiyorduk.",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugy6s58JyXcg4YS9cm94AaABAg,Oh my MIND!!!!!!!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxiktS2-bignNmkXSt4AaABAg,Tiesto no falla ğŸ‰,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwkpgT_t_MpFcz18UB4AaABAg,weak except for the last 3 or 4 tracks.,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwGehx3pQ8eVnwRXaJ4AaABAg,I'll never forget when he had 100 people in DC in the early days of Caught Me Running. He had them going it was a place with 25k of people. The last time he played he had 27k of people 6 years later. I remember spending time in VIP lounge with him. Prior and after his 2 to 6 hrs set.,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxxOPcp-P2NtA_wK-p4AaABAg,woooow! 99 vibes with 2020 beats!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxZOalDQMubqgwf6N14AaABAg,ğŸ‡¨ğŸ‡±ğŸ‘‹ğŸ¦¾,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxEh_RRu0P-x86bA4J4AaABAg,world championship...,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxWwmj35fX2lCF65nV4AaABAg,13:00 co to za utwÃ³r ?????,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugx2YG9utjRsCEQMkOZ4AaABAg,TiÃ«sto Ã© f'da. Craque demais!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgySByLLfAYXgPhC-Ll4AaABAg,RÃ³Å¼owa Patologia Matysa w Tle???â¤,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgytBrTQN77bYYlNB4B4AaABAg,Complete shit. Whats with the zombie crowd. The real Tieso died around 2002,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwzuYB6AqkD3u2-xOB4AaABAg,Everything In Its Right Place â¤â€ğŸ”¥,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugx_vv7pRQUL28-L5jZ4AaABAg,He keeps up always!!!!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugx4AnACBe05l9kxF_Z4AaABAg,Big ups to one of the best DJS in the world! One luv â˜º,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugzx3svMx5kTyRCjsv54AaABAg,A legend who never loose the track,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwSKAPxwjLw03fXXz94AaABAg,36:00 Is pure ISOS feelings,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzHN_6EVujCwNJYIRd4AaABAg,Dedem yine kÄ±sÄ±k ateÅŸte piÅŸiriyor,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxFcrMNAUMnbxHNlz54AaABAg,"Met Tiesto about 20 years ago backstage at Queen in O PorriÃ±o, Spain.  Anyone been there?",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyB5DqLlUKLMRzfJk54AaABAg,"Amazing, really amazing. If he would play more like this, I definitely would go back to his gigs.",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugx4UIqrBijxBRxihP94AaABAg,â¤â¤â¤ Amazing mixes at 12 min ++22 mins ğŸ˜,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzYskpTbmPglbjrWrZ4AaABAg,"Superbe concert comme j'adore, dommage que la fin soit coupÃ©",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwgJXf1pz2N0r0yfy14AaABAg,The King has returned!!!! Sunrise!!! 2000â€™s Magic! No words canâ€™t describe not even him. Just the music!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgymMKFBdfNRge9ITjR4AaABAg,What's the song at 4:30?!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwXrR6ppUcPHDXwobl4AaABAg,"43:45 dumbass laughing at a guy dancing when theyre taking up space just talking in the middle of the crowd, get ur ass in the back and have ur conversations",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwCZmd0NvSwRQ64i2R4AaABAg,Why so many wearing sunglasses after dark?,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxAziGB3_xZUffpeL54AaABAg,is Tiesto back for real?,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
