comment_id,text,video_id,video_title
UgwbkaWJN_c1YgnCQ6t4AaABAg,Funny watching Americans get more into house music. Love it haha,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwHMhH7rNRqBB6gAvh4AaABAg,"Onze trots, ons DJ ğŸ˜Š I fucking Love it ğŸ‡±ğŸ‡º",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugx61d18G2z3fbNzqjV4AaABAg,GRACIAS GENIO!!!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxyAXIkl1ObIZdO4bZ4AaABAg,ISOS baby - back in town!!!!!! HOW LONG HAS IT TAKEN!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyiF7dHqkiOrMKDCkp4AaABAg,@1:16:48,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugz05niqnhbc5fvuHFJ4AaABAg,Lejos de ser el tiesto de 2004-2008. Pero al menos ahora vuelve a poner musica y no ruido,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxEuUnJxnTmsoptSmZ4AaABAg,"I caught him there when Sandra Collinâ€™s and him had a time mix up. Not Coachella though. Nocturnal Wonderland. 2,000, 2,002? Shook his hand, got a hug, and both him and Sandra Collinâ€™s signed my ticket. Fun times.",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyPE0b-imx8ISt3reN4AaABAg,"[57:29] TiÃ«sto & Mathame - Love In Heaven [MUSICAL FREEDOM] 
[19:45] Fred again.. vs. Animal Picnic & 19:26 - Jungle XX (Hoax (BE) Revise) [ATLANTIC (WARNER MUSIC)/SIAMESE]
I need them on Spotify right now, thanks! ;)",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugz7DPiBuUJ_DYU4kQ94AaABAg,A great entrance but the people behind couldn't keep up,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwkAJzEAg29mCEAp4F4AaABAg,"Please someone help me I cannot find this mix anywhere ! 

[40:49] RÃ¶yksopp ft. Susanne SundfÃ¸r - Running To The Sea (TiÃ«sto Remix) [DOG TRIUMPH]",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugz50stcwp92ACglM0N4AaABAg,Where can I find this set list!! Pls!!!! Someone!!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyBLoIwoMlvutNw0cl4AaABAg,ğŸ”¥ğŸ”¥ğŸ”¥,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyWYb5qktDmdejtDYN4AaABAg,We need the full 3 hour set!!  Drop that ğŸ”¥ please,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugy-7TqIuwRIg4VU-154AaABAg,Please explain to a nooob: do all this super dj stars sets are pre recorded and they just act? or its a real time mxing where they put all their skills? is all the music of his authorship?,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyavC8jljMURdVs7hF4AaABAg,What a dream set,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyFYDfa6_SGi0zVwn94AaABAg,"ğŸŒğŸŒğŸŒğŸ”¥ğŸ’ª1ï¸âƒ£â£ï¸ğŸ˜
Together forever 
Mafia 1 forever not to be replaced ever with all love and respect 
Keep it up mafia 1
Big love",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugy8gkcBmLwmc6N0weN4AaABAg,3:33 get me going!  great set.,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwvQZxzq3C0k9PczMd4AaABAg,An old master at work... Legendary set...,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugwfc068gGc4MLYVWwN4AaABAg,Where can I find full set?,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugy99Nb0yfWDbg7dcKl4AaABAg,This wasn't on my 2025 Bingo card.  Tiesto is back home!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwAHACVF2Wb7TlbOj14AaABAg,"love everything, music, vibe and what it resonance with all of us who has been following since the beginning",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwcBGKRCVOUHXHdh2d4AaABAg,54:00,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzbncSVrun1tcHzkMV4AaABAg,12:28 ğŸ˜¢,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzebgA9H5cJ3ungG014AaABAg,Is the beginning Allan watts?,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugz1eNY66-ybMrL1luJ4AaABAg,SIEMPRE TIESTOğŸ¶ğŸ˜ğŸ‡¦ğŸ‡·,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugz6ciF9LRMI21KpcSR4AaABAg,"I said it this year TÃ¯esto of the past is back, he mustâ€™ve went down a rabbithole in January as his remixes of messy etc are absolute magic and a touch of the TÃ¯esto elements of life tour, itâ€™s good to hear a nice set as most lately have been a bit mainstreamy,",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzXlyYDfUpkGORXIcV4AaABAg,Damnnn remix if The Cannons at 4:51!! Let's goooo ğŸ”¥ğŸ”¥,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxNqzvHnTE07QV6x694AaABAg,Have you recorded this concert with a phone ğŸ˜‚,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzLmzYMMt7QCsa4PoV4AaABAg,The goat ğŸ,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwPfzoGWxsLRnaOZD54AaABAg,Any1 have set list?,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzsG1agYeIpBhjsXal4AaABAg,the boss,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgykBIpfzeyZLO6OYK54AaABAg,Tiesto going through the motions pretending he likes what he's spinning. ğŸ¤£,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwXbERWRKwhq0YiU4l4AaABAg,The King is back!! I was waiting 15 years for this moment!!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugx4b0-MLNL3H64gDh14AaABAg,26:49 â¤,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwBfWja0h7HjePD1p54AaABAg,Crowd giving him nothing,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxMRij-Q-fs7rUk8Sx4AaABAg,The best Tiesto set in 20 years plus,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzKIaSkJmz5RfOfo0F4AaABAg,put the phones down and DANCE,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzT97gQWnuCcGXz0Y54AaABAg,"Tiesto see you on Dance Valley in August, cannot wait to see you live. Great set !",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyeHJZ2ScFYY4LYuj14AaABAg,Itâ€™s a magical Set!! What a trip God!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxMZ1j1Bx2bicnKvb54AaABAg,ğŸ™ŒğŸ»ğŸ”¥ğŸ˜ğŸ§,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugx-H6WNBNiO0vLNpwR4AaABAg,Best DJ ever ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwZAlTyGyzug4dHwVR4AaABAg,The GOAT!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugxw7VxjNM491zNOBaN4AaABAg,Absolute legend.,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyIT3kqL8LBofpmYp14AaABAg,What a wonderfull set â¤ ğŸ’¯ğŸ”¥,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyIUYaoSAsHnfbMf4J4AaABAg,tiesto mixing youngr.... OMG,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyXjdd6YA7J0Re4eOF4AaABAg,"All I have to say, is all you assholes that paid thousands of dollars to hang out behind a dj that you have no idea his significance on this world and just shuffle your feet like twats, you don't deserve to go to these festivals.  Donate your funds to others to enjoy the journey.",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxhUfW-LIxscX8KIIx4AaABAg,"Missed him, im still vibing with the oldies but glad hes making a comeback ğŸ˜¢",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugx74JDvuDzuquYNgep4AaABAg,what day did he play?,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxDddLBENNijinQf7t4AaABAg,What song is it at 12:30 cant find it,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugz3DFnDn7XcSMy-rrp4AaABAg,AMAZING TIESTO!!!â€™,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwyGTQlzbI7FjH0knh4AaABAg,ğŸŒ…ğŸŒ…ğŸŒ…ğŸŒ…ğŸŒ…ğŸŒ…ğŸŒ…ğŸŒ…ğŸŒ…,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugy3fnt1_YVgZ7khy5V4AaABAg,"He's made the money, but this is not the Tiesto from 2001-2004",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugx_-8KVKtC08j3rU7p4AaABAg,Tiesto just elevated Coachella and howâ€¦.. takes me back to the In search of sunrise days ğŸš€ ğŸš€,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxPFinLmlFqQcxF84B4AaABAg,Que mÃºsica tan Maluca. Tiesto ya no es el de antes. PerdiÃ³ ritmo . Es mejor que se retire,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyBGbj7vTfEfWgKUFZ4AaABAg,â¤â¤â¤â¤â¤â¤â¤,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugz1moORamCtrk4XGVN4AaABAg,MAGIK !!!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugy3S8cRuus2iyZWPCJ4AaABAg,â¤â¤â¤â¤â¤,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwUDR0UVg9-2D_6Dbp4AaABAg,Gran set !! ğŸ‘ğŸ»ğŸ‘ğŸ»,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwQYNcOwmRM5w1naUB4AaABAg,27:05 M83â¤,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxS-BnJeFHOJ0P__qJ4AaABAg,"Many poor people wasted their money there !
Buy now, pay later aso...",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugw4g6RUR9sw0ymZgh14AaABAg,"The running to the sea remix is insane, goosebumps",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzR9NjdkA_l91ZWetp4AaABAg,"Following Tiesto from Nyana, In Search of Sunrise Los Angeles, my favorite being Ibiza and Asia.... I hope to see him in Mexico City ğŸ˜ŠğŸ™ŒğŸ¼",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyWgwfbZu6FY2wpI754AaABAg,"Nekem ez unalmas volt bocsÃ¡nat ,ğŸ˜‚",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugy7r0CWtPQe4Acprvh4AaABAg,Never is too late to come back to the roots. Did Tiesto reinvent himself again?,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugyufi8KFVyDtefBf9x4AaABAg,1:01:55 - 1:10:06,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugzx5l-boqnP8H10khl4AaABAg,Its still so weird to see everyone with their phones out recording live sets... especially with the whole thing going up online professionally recorded later.,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugz-SPhfTAV3KwgPpPp4AaABAg,"""LUV, LUV, LUV
Amazing, wish i was there
ğŸ˜¢ğŸ‰â¤
Nice 1, TIESTO
From LIVERPOOL XxxxxxxX",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugzbj_cmBvnLfXkOfw94AaABAg,My Brother keep the Bit!R,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzC34Fu0nBQF3f3_5N4AaABAg,Too many ads ğŸ™„,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwGfOjEU7z6YZGbiZ94AaABAg,Tracklist?,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugy-W80DTtpBGOPIFpB4AaABAg,"This is an amazing set of Tiesto, real Tiesto.",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyJGQCmYrbzAhnsiKZ4AaABAg,I was there and i need a lot more energy!! I was ready to jump and dance ğŸ˜­ğŸ˜­,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxvUFeFltuU-cWPred4AaABAg,"VolviÃ³ ğŸ‰ğŸ‰ el Tiesto de hace 25 aÃ±os ha vueltoooooğŸ”¥ğŸš€ğŸ«¶ğŸ» gracias seÃ±or,  te hechaba de menos ğŸ˜¢â¤ PrÃ³ximo ISOS  por favvvooooorrrrrr",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxNHW4ZOC8asPT4OyF4AaABAg,tiesto its back its not timmy trumpet,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyVOM67S9OHgsz69Ht4AaABAg,the best set,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugx8ftenoRhWyDD72xF4AaABAg,Fantastic Set ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxhJA1h9Bpdc29yy_d4AaABAg,Absolute magic!!!!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwhwNhEbrLNZyLl1W94AaABAg,"This is the reason I fell in love with Tiesto 20 years ago - the OG superstar DJ. This is what made Tiesto, Tiesto. Wow!",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugzfc3MWePB8A5tOQhl4AaABAg,does anyone know where the vocals from the yumi mashup are from at 53:58?,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzSkzqI6I2LL2Bcq2p4AaABAg,Legend ğŸ«¶,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugwe68BH1VUvgK85jd14AaABAg,EL PAPA DE LOS HELADOS,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwJJLV3KZO9mywE97l4AaABAg,"I saw him in 2000 with 50 people in the room.  6 months later, there was 10k people there at a festival. He blew up. His ability to take you on a journey is like none other. True master up there",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxFtxNbt2bIPNoaM1Z4AaABAg,is this VER:WEST set ? hehehe,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxY-95I7h0S0l0-Fe54AaABAg,â¤â¤â¤ğŸ”¥ğŸ”¥ğŸ”¥,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzYm1ZJLbe3rqnklft4AaABAg,This set is magic,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugxiz53uhvMBlmUD8CF4AaABAg,"I dont like, out of date..maybe after 32:00, generally transitions are very fastâ€¦",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyGw0Z_JOpX1bX5kdZ4AaABAg,"This is TiÃ«sto at his finest, gone back to his signature style that I was transfixed  with 25 plus years ago and safe to say I still am. Still got the magic.",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzzWHm1BomHWDCwHdJ4AaABAg,"Bro, this set is from another planet â€” I seriously love it. goshhhhhhhhhhh",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugyg_upLcArB6pjhq0F4AaABAg,"This fucking man is TIMELESS! Any genre, any mix, any platform! Heâ€™s making the people move on amazing energy",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwF1zytx3ToIJWvtZh4AaABAg,Sorry but just too many breaks and buildups for my taste.. Sometimes the energy just doesn't stay consistent in these massive events,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwgUEUGX0Qf2IoZKzl4AaABAg,Video has confirmed why I never want to go to Coachella. Awesome set and the crowd is just brutal.,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzUVxhojiI6G_RuMwl4AaABAg,â¤â¤â¤â¤â¤ beautiful,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzhzVMUSsc7hzwZMZB4AaABAg,nadie puede negar que sigue siendo el MEJOR DE TODOS...,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgycFNEY1YhJUwp_7kZ4AaABAg,In search of sunrise vibes!!!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyhWOnS6tWMhR4Idlx4AaABAg,way too many ads to enjoy this video,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugx0kvvOrSIE4tMTcH14AaABAg,Why the hell is there so many people on the stage.. That looks annoying..,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxzUTijUhiPoe4K7M54AaABAg,Tiesto big boss. ğŸ”¥ğŸ”¥,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzFuG6mP1zzAoBd2Vd4AaABAg,"This set grows on me every day, the anyma and solomun collab hit's my soul! Love the last part of the melody in the break when he go's higher so much!",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzAiN7gKnHUt8BBWgV4AaABAg,This feels like classic Tiesto! Love it!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugxqist74dOHfUMGHI54AaABAg,"Dj Tiesto, Napoli 14 Febbraio 2009 Palapartenope, I was there, front row, unbelieavable! The best!",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzB1yEqMoi_FAkx0gN4AaABAg,The beginning of this set was not sync at all hahahah,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyEd4Piia_u1JGNmTF4AaABAg,30 and on really hit me emotionally,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzclDMmiuBjI1R47J14AaABAg,Cluelshtit of what he first was,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugw9ImHJfMeOgeyh7Zh4AaABAg,Why can't I find most of those remixes anywhere,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzWLpaJ7aR3_n-wt7V4AaABAg,"[57:29] TiÃ«sto & Mathame - Love In Heaven is amazing... Best track of the set IMO. 
... The breakdown around [1:00:00] gave me chills when I heard it live.",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzDHXafvcVn75NbYGd4AaABAg,Tiesto ğŸŒ´ Couchella,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyK_mFeA42z93YNs7B4AaABAg,creeedo manda muito!,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugxo8OepPgZvYeZwrrh4AaABAg,Love the quote from Leonard Bernstein at the beginning.,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxLNoY8B_gpJHzOY9t4AaABAg,The King has returned for the sunrise.,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgwEwcpj0W6LSmq7ZnZ4AaABAg,lekkerrrrrr <3,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgzHn4VuysxagTmQE154AaABAg,"The first 20 minutes sound, look, and feel like a Hipster Funeral to me...",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugwbr3YLEpXYs90A-jN4AaABAg,I love the new song with the good boys â¤â¤â¤,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgyjMfT_or7Zmtra_Zx4AaABAg,This is so good,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugx8sICVw9JzGRQIYFJ4AaABAg,"Took about first 29 minutes of build up before he got to higher, danceable RPM music. 

The vibe of the set felt a little bit allover the place. Played too much cheese and not enough bangers.

Definitely more of a chill vibe than get up move kind set.

Crowd looked half asleep.

For Teisto Iâ€™d give this a 4 out of 10.",9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
UgxKEWd6vOfdSQN5wlZ4AaABAg,Very Deep ........... Tiesto & sunset  ğŸ–¤,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
Ugx4r3jPV5Il_fg2iQJ4AaABAg,Endlichâ¤,9FcaUhySrbA,TieÌˆsto Live at Coachella 2025 - Quasar Stage
